dias;antelacion;checkin;checkout;reserva;pension;categoria_habitacion;num_adults;num_childs;precio_habitacion;agency_commission;discount_amount;status;segmento;is_from_channel;operador;Edad Actual;gender;state;province;postal_code;evento
8;5;04/08/2022;12/08/2022;30/07/2022 18:45;1;90;2;0;1448.24;0;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
6;8;07/08/2022;13/08/2022;30/07/2022 16:00;1;90;5;0;1549.80;17;0;3;NULL;1;SITEMINDER;NULL;0;107;1847;NULL;NULL
1;1;31/07/2022;01/08/2022;30/07/2022 13:07;1;90;4;2;202.50;17;0;3;NULL;1;SITEMINDER;NULL;0;BE;;;NULL
1;0;30/07/2022;31/07/2022;30/07/2022 10:46;1;92;2;3;239.02;0;0;3;NULL;1;SITEMINDER;NULL;0;3;NULL;NULL;NULL
2;13;12/08/2022;14/08/2022;30/07/2022 7:30;1;91;2;0;687.00;17;0;3;NULL;1;SITEMINDER;NULL;0;231;3974;VIA 23451;NULL
6;1;30/07/2022;05/08/2022;29/07/2022 23:00;1;92;2;2;1615.00;17;0;3;NULL;1;SITEMINDER;NULL;0;212;NULL;7312;NULL
7;84;21/10/2022;28/10/2022;29/07/2022 22:30;1;90;2;1;1330.00;17;0;2;NULL;1;SITEMINDER;NULL;0;NL;;;NULL
4;1;30/07/2022;03/08/2022;29/07/2022 19:40;1;92;2;0;823.79;0;0;3;NULL;1;SITEMINDER;NULL;0;155;2595;NULL;NULL
4;2;31/07/2022;04/08/2022;29/07/2022 17:27;1;92;5;0;1000.00;0;0;3;NULL;0;NULL;NULL;0;107;NULL;NULL;NULL
2;0;29/07/2022;31/07/2022;29/07/2022 17:20;1;91;5;0;500.00;0;0;3;NULL;0;NULL;NULL;0;107;NULL;NULL;NULL
1;1;30/07/2022;31/07/2022;29/07/2022 13:56;1;90;2;1;180.00;17;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
1;1;30/07/2022;31/07/2022;29/07/2022 13:56;1;90;2;1;180.00;17;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;NULL;NULL
1;0;29/07/2022;30/07/2022;29/07/2022 13:41;1;90;6;0;230.00;0;0;2;NULL;0;NULL;NULL;0;NULL;NULL;NULL;NULL
1;0;29/07/2022;30/07/2022;29/07/2022 13:41;1;90;6;0;237.60;17;0;3;NULL;1;SITEMINDER;NULL;0;NULL;;NULL;NULL
1;0;29/07/2022;30/07/2022;29/07/2022 12:10;1;92;2;3;263.00;17;0;3;NULL;1;SITEMINDER;NULL;0;205;3282;NULL;NULL
3;1;30/07/2022;02/08/2022;29/07/2022 11:47;1;90;4;0;635.06;0;0;3;NULL;1;SITEMINDER;NULL;0;155;NULL;7411;NULL
3;0;29/07/2022;01/08/2022;29/07/2022 9:30;1;90;3;1;503.34;0;0;3;NULL;1;SITEMINDER;NULL;0;155;2590;NULL;NULL
3;29;27/08/2022;30/08/2022;29/07/2022 6:10;1;92;5;1;1103.52;0;0;3;NULL;1;SITEMINDER;NULL;0;52;849;NULL;NULL
1;1;30/07/2022;31/07/2022;29/07/2022 0:40;1;90;2;0;180.00;17;0;3;NULL;1;SITEMINDER;NULL;0;205;3263;NULL;NULL
2;36;02/09/2022;04/09/2022;28/07/2022 23:20;1;91;8;0;965.00;17;0;3;NULL;1;SITEMINDER;NULL;0;75;1278;75016;NULL
1;2;30/07/2022;31/07/2022;28/07/2022 23:10;1;91;3;5;368.00;17;0;3;NULL;1;SITEMINDER;NULL;0;21;NULL;NULL;NULL
1;2;30/07/2022;31/07/2022;28/07/2022 22:10;1;90;5;0;261.00;17;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
3;21;18/08/2022;21/08/2022;28/07/2022 21:20;0;90;2;2;682.00;17;0;2;NULL;1;SITEMINDER;NULL;0;NL;;;NULL
1;0;28/07/2022;29/07/2022;28/07/2022 13:30;1;91;4;0;254.00;17;0;3;NULL;1;SITEMINDER;NULL;0;155;2587;7424;NULL
3;4;01/08/2022;04/08/2022;28/07/2022 13:12;1;90;2;0;510.00;0;0;3;NULL;0;NULL;NULL;1;205;3315;NULL;NULL
3;22;19/08/2022;22/08/2022;28/07/2022 6:00;1;90;2;2;516.00;17;0;3;NULL;1;SITEMINDER;NULL;0;70;NULL;NULL;NULL
3;6;03/08/2022;06/08/2022;28/07/2022 0:10;1;90;3;2;805.50;17;0;2;NULL;1;SITEMINDER;NULL;0;AR;;;NULL
4;7;03/08/2022;07/08/2022;27/07/2022 23:00;1;90;4;0;1140.00;17;0;2;NULL;1;SITEMINDER;NULL;0;CH;;;NULL
7;8;04/08/2022;11/08/2022;27/07/2022 22:40;1;90;3;1;1436.67;0;0;3;NULL;1;SITEMINDER;NULL;0;75;1219;74130;NULL
4;33;29/08/2022;02/09/2022;27/07/2022 22:20;1;92;7;0;1159.20;17;0;3;NULL;1;SITEMINDER;NULL;0;230;3820;NULL;NULL
5;77;12/10/2022;17/10/2022;27/07/2022 20:10;1;90;2;2;861.00;17;0;3;NULL;1;SITEMINDER;NULL;0;205;3287;48992;NULL
3;0;27/07/2022;30/07/2022;27/07/2022 17:10;1;91;2;1;589.00;17;0;3;NULL;1;SITEMINDER;NULL;0;205;3285;18001;NULL
8;2;29/07/2022;06/08/2022;27/07/2022 15:54;1;91;6;2;3200.00;17;0;3;NULL;1;SITEMINDER;NULL;0;231;3970;NULL;NULL
7;30;26/08/2022;02/09/2022;27/07/2022 13:32;1;92;3;0;1710.00;17;0;3;NULL;1;SITEMINDER;NULL;0;197;NULL;83101;NULL
2;17;13/08/2022;15/08/2022;27/07/2022 11:20;1;92;4;0;674.00;17;0;2;NULL;1;SITEMINDER;NULL;0;75;NULL;46;NULL
4;11;06/08/2022;10/08/2022;26/07/2022 23:50;1;90;5;0;1198.00;17;0;3;NULL;1;SITEMINDER;NULL;0;175;2882;60-694;NULL
4;17;12/08/2022;16/08/2022;26/07/2022 23:40;1;90;3;0;866.00;17;0;3;NULL;1;SITEMINDER;NULL;0;107;NULL;NULL;NULL
5;20;15/08/2022;20/08/2022;26/07/2022 23:20;1;91;2;3;1339.20;17;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
4;30;25/08/2022;29/08/2022;26/07/2022 23:00;1;91;5;1;1080.00;17;0;3;NULL;1;SITEMINDER;NULL;0;155;NULL;1447;NULL
2;7;02/08/2022;04/08/2022;26/07/2022 20:50;1;90;2;0;340.20;17;0;3;NULL;1;SITEMINDER;NULL;0;231;3956;NULL;NULL
4;21;16/08/2022;20/08/2022;26/07/2022 19:30;1;90;3;0;858.00;17;0;3;NULL;1;SITEMINDER;NULL;0;107;NULL;NULL;NULL
2;0;26/07/2022;28/07/2022;26/07/2022 18:38;1;91;2;3;510.00;0;0;3;NULL;0;NULL;NULL;0;193;NULL;NULL;NULL
4;17;12/08/2022;16/08/2022;26/07/2022 18:30;1;90;5;0;886.36;0;0;3;NULL;1;SITEMINDER;NULL;0;75;1208;34830;NULL
3;16;11/08/2022;14/08/2022;26/07/2022 16:49;1;91;2;2;744.60;0;0;3;NULL;1;SITEMINDER;NULL;0;105;1771;KTI3 9QW;NULL
4;34;29/08/2022;02/09/2022;26/07/2022 15:04;1;92;8;0;1220.00;0;0;3;NULL;0;NULL;NULL;0;105;1769;B74 3DA;NULL
2;0;26/07/2022;28/07/2022;26/07/2022 11:20;1;91;3;3;509.40;17;0;2;NULL;1;SITEMINDER;NULL;0;193;NULL;NULL;NULL
14;62;26/09/2022;10/10/2022;26/07/2022 11:03;1;91;4;0;2900.00;0;0;3;NULL;0;NULL;NULL;0;205;3255;NULL;NULL
14;62;26/09/2022;10/10/2022;26/07/2022 11:03;1;91;4;0;2900.00;0;0;3;NULL;0;NULL;NULL;0;205;3255;NULL;NULL
14;62;26/09/2022;10/10/2022;26/07/2022 11:03;1;91;4;0;2900.00;0;0;3;NULL;0;NULL;NULL;0;205;3255;NULL;NULL
2;0;26/07/2022;28/07/2022;26/07/2022 10:31;1;91;2;2;448.00;17;0;3;NULL;1;SITEMINDER;NULL;0;205;3263;7008;NULL
4;27;21/08/2022;25/08/2022;25/07/2022 23:50;1;90;2;0;608.00;17;0;2;NULL;1;SITEMINDER;NULL;0;GB;;;NULL
5;0;25/07/2022;30/07/2022;25/07/2022 16:46;1;91;5;1;1677.00;0;0;2;NULL;0;NULL;NULL;0;191;3155;NULL;NULL
7;16;10/08/2022;17/08/2022;25/07/2022 16:19;1;91;4;0;1760.00;17;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
5;32;26/08/2022;31/08/2022;25/07/2022 16:10;1;90;3;0;944.00;17;0;2;NULL;1;SITEMINDER;NULL;0;AT;;;NULL
1;0;25/07/2022;26/07/2022;25/07/2022 13:14;1;91;3;0;180.00;17;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;49014;NULL
3;91;24/10/2022;27/10/2022;25/07/2022 11:40;1;93;4;0;741.00;17;0;2;NULL;1;SITEMINDER;NULL;0;BE;;;NULL
1;28;22/08/2022;23/08/2022;25/07/2022 9:40;1;90;4;0;209.70;17;0;3;NULL;1;SITEMINDER;NULL;0;105;NULL;NULL;NULL
4;46;09/09/2022;13/09/2022;25/07/2022 2:30;1;94;8;0;2622.00;17;0;2;NULL;1;SITEMINDER;NULL;0;205;3255;NULL;NULL
4;46;09/09/2022;13/09/2022;25/07/2022 2:30;1;92;8;0;1768.00;17;0;2;NULL;1;SITEMINDER;NULL;0;205;3255;NULL;NULL
3;10;03/08/2022;06/08/2022;24/07/2022 23:10;1;90;3;0;638.10;17;0;3;NULL;1;SITEMINDER;NULL;0;155;NULL;1087ER;NULL
14;5;29/07/2022;12/08/2022;24/07/2022 22:40;1;90;2;2;3808.00;17;0;2;NULL;1;SITEMINDER;NULL;0;CO;;;NULL
3;24;17/08/2022;20/08/2022;24/07/2022 20:00;1;92;2;2;693.00;17;0;3;NULL;1;SITEMINDER;NULL;0;230;NULL;TN4NL;NULL
5;22;15/08/2022;20/08/2022;24/07/2022 17:40;1;91;3;2;1003.00;17;0;3;NULL;1;SITEMINDER;NULL;0;NL;;;NULL
6;21;14/08/2022;20/08/2022;24/07/2022 16:40;1;90;3;2;1411.00;17;0;3;NULL;1;SITEMINDER;NULL;0;21;NULL;2235;NULL
14;20;13/08/2022;27/08/2022;24/07/2022 13:50;1;92;2;3;3889.00;17;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
3;18;11/08/2022;14/08/2022;24/07/2022 13:30;1;90;2;2;584.00;17;0;3;NULL;1;SITEMINDER;NULL;0;105;1753;P43V220;NULL
5;74;06/10/2022;11/10/2022;24/07/2022 13:22;1;91;6;1;1200.00;0;0;3;NULL;0;NULL;NULL;0;205;3315;46920;NULL
3;24;17/08/2022;20/08/2022;24/07/2022 12:50;1;92;2;2;610.00;17;0;3;NULL;1;SITEMINDER;NULL;0;DE;;;NULL
6;19;12/08/2022;18/08/2022;24/07/2022 11:50;0;91;4;0;1507.00;17;0;2;NULL;1;SITEMINDER;NULL;0;GB;;;NULL
3;19;12/08/2022;15/08/2022;24/07/2022 7:50;1;91;2;3;750.00;17;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
1;1;24/07/2022;25/07/2022;23/07/2022 21:50;1;91;3;0;224.00;17;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;49014;NULL
5;40;01/09/2022;06/09/2022;23/07/2022 19:20;1;94;4;0;2085.00;17;0;3;NULL;1;SITEMINDER;NULL;0;230;3900;GV214XX;NULL
2;25;17/08/2022;19/08/2022;23/07/2022 16:35;1;90;2;3;423.00;17;0;2;NULL;1;SITEMINDER;NULL;0;FR;;;NULL
1;0;23/07/2022;24/07/2022;23/07/2022 11:16;1;92;3;0;295.00;0;0;3;NULL;0;NULL;NULL;0;205;3297;28760;NULL
3;33;25/08/2022;28/08/2022;23/07/2022 9:00;1;91;2;0;633.60;0;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
4;58;19/09/2022;23/09/2022;23/07/2022 3:50;1;91;5;0;1000.80;17;0;2;NULL;1;SITEMINDER;NULL;0;PT;;2500-884;NULL
4;17;09/08/2022;13/08/2022;23/07/2022 1:30;1;92;3;2;1073.70;17;0;3;NULL;1;SITEMINDER;NULL;0;155;2585;106 WN;NULL
5;16;07/08/2022;12/08/2022;22/07/2022 23:20;1;91;2;2;1049.40;17;0;3;NULL;1;SITEMINDER;NULL;0;155;2595;27 41 NT;NULL
3;20;11/08/2022;14/08/2022;22/07/2022 23:00;1;92;3;3;902.00;17;0;3;NULL;1;SITEMINDER;NULL;0;105;1756;SO50 5 EY;NULL
3;14;05/08/2022;08/08/2022;22/07/2022 22:50;1;90;4;0;881.00;17;0;2;NULL;1;SITEMINDER;NULL;0;LU;;;NULL
3;41;01/09/2022;04/09/2022;22/07/2022 19:30;1;90;4;0;693.00;17;0;3;NULL;1;SITEMINDER;NULL;0;155;2587;NULL;NULL
2;1;23/07/2022;25/07/2022;22/07/2022 19:20;1;93;6;0;1350.00;17;0;3;NULL;1;SITEMINDER;NULL;0;75;NULL;59110;NULL
4;24;15/08/2022;19/08/2022;22/07/2022 19:20;1;90;2;3;806.40;17;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
3;41;01/09/2022;04/09/2022;22/07/2022 19:00;1;92;6;0;1038.00;17;0;3;NULL;1;SITEMINDER;NULL;0;75;1264;NULL;NULL
4;25;16/08/2022;20/08/2022;22/07/2022 18:10;1;92;3;0;1070.00;17;0;2;NULL;1;SITEMINDER;NULL;0;DE;;;NULL
4;3;25/07/2022;29/07/2022;22/07/2022 17:04;1;90;2;0;656.00;0;0;3;NULL;0;NULL;NULL;0;NULL;NULL;W1D 3BU;NULL
1;11;02/08/2022;03/08/2022;22/07/2022 17:00;1;90;2;0;170.10;17;0;2;NULL;1;SITEMINDER;NULL;0;US;;;NULL
5;30;21/08/2022;26/08/2022;22/07/2022 15:30;1;90;2;0;769.00;17;0;3;NULL;1;SITEMINDER;NULL;0;FR;;;NULL
2;49;09/09/2022;11/09/2022;22/07/2022 12:29;1;91;8;0;1178.00;17;0;2;NULL;1;SITEMINDER;NULL;0;IT;;;NULL
3;34;25/08/2022;28/08/2022;22/07/2022 12:20;1;92;5;1;910.00;17;0;2;NULL;1;SITEMINDER;NULL;0;NL;;;NULL
3;20;11/08/2022;14/08/2022;22/07/2022 10:11;1;90;2;2;584.00;17;0;2;NULL;1;SITEMINDER;NULL;0;IE;;;NULL
3;17;08/08/2022;11/08/2022;22/07/2022 10:10;1;92;2;0;609.00;17;0;3;NULL;1;SITEMINDER;NULL;0;CZ;;;NULL
1;33;24/08/2022;25/08/2022;22/07/2022 7:50;1;90;4;0;233.00;17;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
3;17;08/08/2022;11/08/2022;22/07/2022 0:40;1;91;4;0;623.70;17;0;3;NULL;1;SITEMINDER;NULL;0;228;NULL;38683;NULL
3;39;30/08/2022;02/09/2022;22/07/2022 0:40;1;90;2;2;594.00;20;20;3;NULL;1;SITEMINDER;NULL;0;205;3264;8221;NULL
5;25;16/08/2022;21/08/2022;22/07/2022 0:40;1;90;5;0;1202.00;20;20;3;NULL;1;SITEMINDER;NULL;0;155;NULL;NULL;NULL
3;25;15/08/2022;18/08/2022;21/07/2022 23:50;1;90;4;2;534.60;17;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
6;9;30/07/2022;05/08/2022;21/07/2022 22:10;1;92;2;2;1615.00;17;0;2;NULL;1;SITEMINDER;NULL;0;CH;;;NULL
10;16;06/08/2022;16/08/2022;21/07/2022 21:20;1;90;2;3;2321.00;17;0;3;NULL;1;SITEMINDER;NULL;0;75;NULL;33000;NULL
3;20;10/08/2022;13/08/2022;21/07/2022 20:15;1;93;4;0;1200.00;17;0;3;NULL;1;SITEMINDER;NULL;0;105;1757;GL 53 OBS;NULL
1;1;22/07/2022;23/07/2022;21/07/2022 16:35;1;92;3;0;295.00;0;0;3;NULL;0;NULL;NULL;0;205;3297;28760;NULL
3;77;06/10/2022;09/10/2022;21/07/2022 15:46;1;90;6;0;761.00;17;0;2;NULL;1;SITEMINDER;NULL;0;RS;;;NULL
4;32;22/08/2022;26/08/2022;21/07/2022 12:19;1;91;2;0;843.48;0;0;3;NULL;1;SITEMINDER;NULL;1;205;3262;NULL;NULL
1;4;24/07/2022;25/07/2022;20/07/2022 21:30;1;91;2;3;224.00;17;0;2;NULL;1;SITEMINDER;NULL;1;NULL;NULL;NULL;NULL
2;11;31/07/2022;02/08/2022;20/07/2022 18:20;1;92;4;0;664.00;17;0;2;NULL;1;SITEMINDER;NULL;0;75;NULL;31400;NULL
2;0;20/07/2022;22/07/2022;20/07/2022 13:00;1;91;2;0;322.20;17;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;45027;NULL
2;0;20/07/2022;22/07/2022;20/07/2022 9:40;1;92;3;0;472.00;17;0;3;NULL;1;SITEMINDER;NULL;1;205;3297;28760;NULL
5;21;10/08/2022;15/08/2022;20/07/2022 8:00;1;90;2;0;1116.00;17;0;2;NULL;1;SITEMINDER;NULL;0;AT;;;NULL
5;19;07/08/2022;12/08/2022;19/07/2022 23:40;1;90;6;0;1368.90;17;0;3;NULL;1;SITEMINDER;NULL;1;205;3319;50007;NULL
4;14;02/08/2022;06/08/2022;19/07/2022 22:40;1;91;4;3;1138.50;17;0;3;NULL;1;SITEMINDER;NULL;0;205;3297;28009;NULL
4;19;07/08/2022;11/08/2022;19/07/2022 22:30;1;92;2;3;1048.00;17;0;3;NULL;1;SITEMINDER;NULL;0;180;2948;900614;NULL
5;25;13/08/2022;18/08/2022;19/07/2022 22:30;1;90;2;0;860.52;0;0;3;NULL;1;SITEMINDER;NULL;0;75;NULL;92;NULL
7;20;08/08/2022;15/08/2022;19/07/2022 22:00;1;90;3;0;1716.00;17;0;3;NULL;1;SITEMINDER;NULL;0;230;3880;NN18 8JN;NULL
2;23;11/08/2022;13/08/2022;19/07/2022 21:50;1;92;2;3;796.50;17;0;3;NULL;1;SITEMINDER;NULL;0;230;3816;NULL;NULL
3;44;01/09/2022;04/09/2022;19/07/2022 20:50;1;90;4;0;752.00;17;0;2;NULL;1;SITEMINDER;NULL;0;IE;;;NULL
2;1;20/07/2022;22/07/2022;19/07/2022 20:50;1;91;2;0;322.20;17;0;2;NULL;1;SITEMINDER;NULL;0;MX;;45027;NULL
3;16;04/08/2022;07/08/2022;19/07/2022 18:50;1;92;7;0;1698.00;17;0;3;NULL;1;SITEMINDER;NULL;0;107;1819;NULL;NULL
1;0;19/07/2022;20/07/2022;19/07/2022 17:30;1;92;6;0;202.00;17;0;3;NULL;1;SITEMINDER;NULL;0;155;2589;NULL;NULL
4;20;07/08/2022;11/08/2022;18/07/2022 23:30;1;91;2;3;946.00;17;0;2;NULL;1;SITEMINDER;NULL;0;RO;;;NULL
4;7;25/07/2022;29/07/2022;18/07/2022 21:40;1;90;2;3;1291.50;17;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
1;0;18/07/2022;19/07/2022;18/07/2022 16:40;1;90;4;0;181.00;17;0;2;NULL;1;SITEMINDER;NULL;0;FR;;;NULL
3;25;12/08/2022;15/08/2022;18/07/2022 15:26;1;91;6;0;1027.53;0;0;3;NULL;1;SITEMINDER;NULL;0;205;3297;28044;NULL
1;0;18/07/2022;19/07/2022;18/07/2022 15:03;1;90;4;0;162.90;17;0;3;NULL;1;SITEMINDER;NULL;0;180;NULL;NULL;NULL
13;1;19/07/2022;01/08/2022;18/07/2022 14:29;1;90;2;0;2535.00;0;0;3;NULL;0;NULL;NULL;1;205;3315;NULL;NULL
1;0;18/07/2022;19/07/2022;18/07/2022 11:55;1;91;6;0;240.00;0;0;3;NULL;0;NULL;NULL;0;205;3255;NULL;NULL
2;0;18/07/2022;20/07/2022;18/07/2022 11:10;1;92;2;3;567.00;17;0;3;NULL;1;SITEMINDER;NULL;0;164;2700;9012;NULL
3;46;02/09/2022;05/09/2022;18/07/2022 8:27;1;90;6;0;965.00;17;0;2;NULL;1;SITEMINDER;NULL;0;NL;;;NULL
1;0;18/07/2022;19/07/2022;18/07/2022 1:20;1;90;2;0;170.00;17;0;2;NULL;1;SITEMINDER;NULL;0;DE;;;NULL
6;77;02/10/2022;08/10/2022;17/07/2022 23:20;1;90;3;0;863.10;17;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
1;0;17/07/2022;18/07/2022;17/07/2022 15:30;0;91;2;4;325.00;17;0;3;NULL;1;SITEMINDER;NULL;0;191;NULL;17 B;NULL
3;28;14/08/2022;17/08/2022;17/07/2022 9:20;1;91;7;0;1195.00;20;20;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
6;14;30/07/2022;05/08/2022;16/07/2022 18:26;1;90;2;2;1564.00;17;0;2;NULL;1;SITEMINDER;NULL;0;CH;;;NULL
1;23;08/08/2022;09/08/2022;16/07/2022 12:50;1;92;5;0;289.85;0;0;3;NULL;1;SITEMINDER;NULL;0;105;1768;AL2 35X;NULL
1;0;16/07/2022;17/07/2022;16/07/2022 12:37;1;91;4;4;429.74;0;0;3;NULL;1;SITEMINDER;NULL;0;NULL;;NULL;NULL
1;0;16/07/2022;17/07/2022;16/07/2022 9:40;1;91;3;0;299.00;0;0;3;NULL;1;SITEMINDER;NULL;0;105;1755;NULL;NULL
2;61;15/09/2022;17/09/2022;16/07/2022 5:10;1;90;4;1;690.30;17;0;2;NULL;1;SITEMINDER;NULL;0;AU;;;NULL
2;3;19/07/2022;21/07/2022;16/07/2022 1:50;1;90;2;2;397.80;17;0;3;NULL;1;SITEMINDER;NULL;0;107;NULL;NULL;NULL
16;1;16/07/2022;01/08/2022;15/07/2022 17:41;1;94;4;0;5750.00;0;0;3;NULL;0;NULL;NULL;1;112;NULL;NULL;NULL
7;46;30/08/2022;06/09/2022;15/07/2022 16:20;1;90;4;0;1407.68;0;0;3;NULL;1;SITEMINDER;NULL;0;155;NULL;NULL;NULL
2;1;16/07/2022;18/07/2022;15/07/2022 15:52;1;90;2;0;540.00;0;0;3;NULL;0;NULL;NULL;1;155;2588;4125 RM;NULL
3;55;08/09/2022;11/09/2022;15/07/2022 10:41;1;92;8;0;1465.00;17;0;3;NULL;1;SITEMINDER;NULL;0;155;2588;1058;NULL
4;23;06/08/2022;10/08/2022;14/07/2022 21:40;1;91;5;2;1551.00;17;0;2;NULL;1;SITEMINDER;NULL;0;KZ;;50000;NULL
3;22;05/08/2022;08/08/2022;14/07/2022 17:20;1;91;7;0;1047.04;0;0;3;NULL;1;SITEMINDER;NULL;0;212;3436;5737;NULL
2;1;15/07/2022;17/07/2022;14/07/2022 15:50;1;90;2;0;569.00;17;0;3;NULL;1;SITEMINDER;NULL;0;231;NULL;1746;NULL
22;14;28/07/2022;19/08/2022;14/07/2022 15:23;1;94;7;0;10785.00;0;0;3;NULL;0;NULL;NULL;0;142;NULL;42070;NULL
1;4;18/07/2022;19/07/2022;14/07/2022 13:15;1;94;2;0;160.00;0;0;3;NULL;0;NULL;NULL;0;135;2359;NULL;NULL
6;24;07/08/2022;13/08/2022;14/07/2022 11:49;1;90;5;0;1549.80;17;0;2;NULL;1;SITEMINDER;NULL;0;IT;;;NULL
3;7;21/07/2022;24/07/2022;14/07/2022 11:49;1;92;8;0;1857.00;17;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;6220;NULL
1;1;15/07/2022;16/07/2022;14/07/2022 10:20;1;91;4;4;475.00;17;0;3;NULL;1;SITEMINDER;NULL;0;164;NULL;2015;NULL
6;24;07/08/2022;13/08/2022;14/07/2022 10:05;1;90;5;0;1722.00;17;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
3;21;04/08/2022;07/08/2022;14/07/2022 1:20;1;90;2;1;669.00;17;0;3;NULL;1;SITEMINDER;NULL;0;GB;;4152;NULL
4;22;04/08/2022;08/08/2022;13/07/2022 18:39;1;90;5;0;1240.00;17;0;2;NULL;1;SITEMINDER;NULL;1;NULL;NULL;NULL;NULL
2;13;26/07/2022;28/07/2022;13/07/2022 17:20;1;92;2;0;485.10;0;0;3;NULL;1;SITEMINDER;NULL;0;155;2595;3833 AP LEUSDEN;NULL
1;3;16/07/2022;17/07/2022;13/07/2022 17:05;1;90;5;0;363.00;17;0;3;NULL;1;SITEMINDER;NULL;0;NULL;;NULL;NULL
1;0;13/07/2022;14/07/2022;13/07/2022 16:20;1;90;4;0;139.94;0;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;NULL;NULL
1;1;14/07/2022;15/07/2022;13/07/2022 15:57;1;92;2;2;180.00;0;0;3;NULL;0;NULL;NULL;0;228;NULL;NULL;NULL
1;0;13/07/2022;14/07/2022;13/07/2022 12:52;1;90;1;0;0.00;0;0;3;NULL;0;NULL;NULL;0;205;3291;NULL;NULL
2;6;19/07/2022;21/07/2022;13/07/2022 12:14;1;91;5;2;736.00;0;20;3;NULL;1;SITEMINDER;NULL;0;205;3319;NULL;NULL
5;23;05/08/2022;10/08/2022;13/07/2022 9:00;1;90;2;0;1046.00;17;0;2;NULL;1;SITEMINDER;NULL;0;RO;;;NULL
1;1;13/07/2022;14/07/2022;12/07/2022 19:40;1;90;2;0;129.00;17;0;3;NULL;1;SITEMINDER;NULL;0;205;3263;7830;NULL
2;5;17/07/2022;19/07/2022;12/07/2022 19:00;1;90;3;2;442.00;17;0;3;NULL;1;SITEMINDER;NULL;0;75;1306;94400;NULL
3;9;21/07/2022;24/07/2022;12/07/2022 18:10;1;91;4;0;1083.00;17;0;3;NULL;1;SITEMINDER;NULL;0;21;NULL;2610;NULL
3;31;12/08/2022;15/08/2022;12/07/2022 16:44;1;90;6;0;1027.53;0;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
1;0;12/07/2022;13/07/2022;12/07/2022 16:40;1;91;3;0;153.90;17;0;3;NULL;1;SITEMINDER;NULL;0;205;3287;2002;NULL
1;50;31/08/2022;01/09/2022;12/07/2022 14:10;1;91;6;0;272.77;0;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
8;0;12/07/2022;20/07/2022;12/07/2022 10:57;1;91;4;0;1707.52;0;0;3;NULL;1;SITEMINDER;NULL;0;NULL;;NULL;NULL
1;1;13/07/2022;14/07/2022;12/07/2022 10:34;1;92;2;2;186.00;0;0;3;NULL;0;NULL;NULL;0;228;NULL;NULL;NULL
1;1;12/07/2022;13/07/2022;11/07/2022 22:30;1;91;3;1;162.90;17;0;3;NULL;1;SITEMINDER;NULL;0;NULL;;NULL;NULL
3;73;22/09/2022;25/09/2022;11/07/2022 20:40;1;91;7;0;1281.00;17;0;2;NULL;1;SITEMINDER;NULL;0;GB;;;NULL
2;11;22/07/2022;24/07/2022;11/07/2022 18:40;1;92;8;0;1333.00;17;0;3;NULL;1;SITEMINDER;NULL;0;82;NULL;92367;NULL
2;11;22/07/2022;24/07/2022;11/07/2022 18:25;1;91;8;0;944.35;0;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;NULL;NULL
1;3;14/07/2022;15/07/2022;11/07/2022 16:10;1;91;7;0;252.45;0;0;3;NULL;1;SITEMINDER;NULL;0;47;NULL;NULL;NULL
2;0;11/07/2022;13/07/2022;11/07/2022 13:29;1;92;2;2;379.80;17;0;3;NULL;1;SITEMINDER;NULL;0;228;NULL;NULL;NULL
1;0;11/07/2022;12/07/2022;11/07/2022 12:34;1;92;4;0;228.00;17;0;3;NULL;1;SITEMINDER;NULL;0;101;12;NULL;NULL
3;31;10/08/2022;13/08/2022;10/07/2022 19:20;1;90;5;0;905.00;17;0;3;NULL;1;SITEMINDER;NULL;1;82;1379;23562;NULL
1;1;11/07/2022;12/07/2022;10/07/2022 18:01;1;91;7;0;240.00;0;0;3;NULL;0;NULL;NULL;0;205;3297;NULL;NULL
