dias;antelacion;checkin;checkout;reserva;pension;categoria_habitacion;num_adults;num_childs;precio_habitacion;agency_commission;discount_amount;status;segmento;is_from_channel;operador;Edad Actual;gender;state;province;postal_code;evento
5;27;25/06/2022;30/06/2022;29/05/2022 10:38;1;90;2;0;228.00;15;0;2;NULL;1;SITEMINDER;NULL;0;GB;;sw9 9py;NULL
5;27;25/06/2022;30/06/2022;29/05/2022 10:38;0;90;2;0;228.00;15;0;2;NULL;1;SITEMINDER;NULL;0;GB;;sw9 9py;NULL
2;0;29/05/2022;31/05/2022;29/05/2022 10:07;1;90;1;0;90.00;0;0;3;NULL;0;NULL;NULL;0;82;1391;NULL;NULL
1;0;29/05/2022;30/05/2022;29/05/2022 10:03;1;90;1;0;50.00;0;0;3;NULL;0;NULL;NULL;0;205;NULL;35015;NULL
10;11;09/06/2022;19/06/2022;29/05/2022 9:40;0;90;1;0;485.00;15;0;2;NULL;1;SITEMINDER;NULL;0;CH;;CH- 8303;NULL
6;60;28/07/2022;03/08/2022;29/05/2022 1:30;0;90;2;0;350.00;15;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
1;0;29/05/2022;30/05/2022;29/05/2022 0:04;1;90;2;0;55.00;0;0;3;NULL;0;NULL;NULL;0;75;NULL;94200;NULL
3;5;02/06/2022;05/06/2022;28/05/2022 22:00;1;90;1;2;145.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;3292;NULL;NULL
1;2;30/05/2022;31/05/2022;28/05/2022 20:23;1;90;1;0;40.00;0;0;3;NULL;0;NULL;NULL;0;14;NULL;NULL;NULL
2;0;28/05/2022;30/05/2022;28/05/2022 18:10;1;90;2;0;125.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;35220;NULL
3;0;28/05/2022;31/05/2022;28/05/2022 9:00;0;90;1;0;145.00;15;0;3;NULL;1;SITEMINDER;NULL;0;230;NULL;NULL;NULL
2;6;02/06/2022;04/06/2022;27/05/2022 23:10;1;90;1;0;85.00;15;0;3;NULL;1;SITEMINDER;NULL;0;105;NULL;NULL;NULL
4;15;11/06/2022;15/06/2022;27/05/2022 20:20;0;90;2;0;165.75;15;0;3;NULL;1;SITEMINDER;NULL;0;205;3281;NULL;NULL
3;6;02/06/2022;05/06/2022;27/05/2022 18:47;1;90;2;0;126.65;15;0;3;NULL;1;SITEMINDER;NULL;0;105;NULL;NULL;NULL
2;1;28/05/2022;30/05/2022;27/05/2022 18:15;1;90;1;0;100.00;0;0;3;NULL;0;NULL;NULL;0;82;1368;NULL;NULL
1;1;28/05/2022;29/05/2022;27/05/2022 17:45;1;90;2;0;60.00;0;0;3;NULL;0;NULL;NULL;0;75;NULL;94200;NULL
3;13;09/06/2022;12/06/2022;27/05/2022 15:46;1;90;2;0;145.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;NULL;NULL
3;0;27/05/2022;30/05/2022;27/05/2022 15:18;1;90;1;1;150.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
21;320;12/04/2023;03/05/2023;27/05/2022 14:50;0;90;1;0;675.00;0;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
2;7;03/06/2022;05/06/2022;27/05/2022 13:49;0;90;2;0;94.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;11380;NULL
5;139;13/10/2022;18/10/2022;27/05/2022 12:46;0;90;1;0;256.00;15;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
5;139;13/10/2022;18/10/2022;27/05/2022 12:46;1;90;1;0;256.00;15;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
5;139;13/10/2022;18/10/2022;27/05/2022 12:46;1;90;1;0;256.00;15;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
5;139;13/10/2022;18/10/2022;27/05/2022 12:46;1;90;1;0;256.00;15;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
5;139;13/10/2022;18/10/2022;27/05/2022 12:46;1;90;1;0;256.00;15;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
3;2;28/05/2022;31/05/2022;26/05/2022 20:45;1;90;2;0;140.00;0;0;3;NULL;0;NULL;NULL;0;205;3292;NULL;NULL
7;1;27/05/2022;03/06/2022;26/05/2022 20:35;1;90;1;0;290.00;0;0;3;NULL;0;NULL;NULL;0;99;NULL;NULL;NULL
2;2;28/05/2022;30/05/2022;26/05/2022 20:27;1;90;2;0;100.00;0;0;3;NULL;0;NULL;NULL;0;205;3292;NULL;NULL
3;1;27/05/2022;30/05/2022;26/05/2022 18:07;1;90;2;0;150.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;3292;35014;NULL
3;0;26/05/2022;29/05/2022;26/05/2022 18:00;1;90;2;0;145.00;15;0;3;NULL;1;SITEMINDER;NULL;0;198;NULL;94901;NULL
3;1;27/05/2022;30/05/2022;26/05/2022 17:20;0;90;2;0;150.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;35014;NULL
2;3;29/05/2022;31/05/2022;26/05/2022 16:11;1;90;2;0;90.00;0;0;3;NULL;0;NULL;NULL;0;205;NULL;NULL;NULL
3;2;28/05/2022;31/05/2022;26/05/2022 13:00;1;90;2;0;140.00;0;0;3;NULL;0;NULL;NULL;0;205;3292;NULL;NULL
2;0;26/05/2022;28/05/2022;26/05/2022 11:26;1;90;2;0;95.00;15;0;3;NULL;1;SITEMINDER;NULL;0;75;NULL;94200;NULL
3;0;26/05/2022;29/05/2022;26/05/2022 6:20;1;90;2;0;145.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;35015;NULL
2;1;26/05/2022;28/05/2022;25/05/2022 19:35;1;90;1;0;80.00;0;0;3;NULL;0;NULL;NULL;0;82;1368;NULL;NULL
14;161;02/11/2022;16/11/2022;25/05/2022 17:26;1;90;2;0;1300.00;0;0;3;NULL;0;NULL;NULL;0;14;NULL;NULL;NULL
4;16;10/06/2022;14/06/2022;25/05/2022 0:50;1;90;1;0;170.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;3312;38627;NULL
13;6;31/05/2022;13/06/2022;25/05/2022 0:40;1;90;2;0;449.25;0;0;3;NULL;1;SITEMINDER;NULL;0;155;2597;NULL;NULL
2;5;29/05/2022;31/05/2022;24/05/2022 19:40;1;90;2;0;75.00;0;0;3;NULL;1;SITEMINDER;NULL;0;205;3292;NULL;NULL
14;133;04/10/2022;18/10/2022;24/05/2022 11:40;0;90;2;0;586.50;0;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
14;133;04/10/2022;18/10/2022;24/05/2022 11:40;0;90;1;0;534.00;0;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
2;11;03/06/2022;05/06/2022;23/05/2022 21:10;0;90;2;0;94.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
2;1;24/05/2022;26/05/2022;23/05/2022 18:40;1;90;1;0;80.00;15;0;3;NULL;1;SITEMINDER;NULL;0;DE;;;NULL
2;11;03/06/2022;05/06/2022;23/05/2022 14:56;1;90;3;0;110.00;0;0;3;NULL;0;NULL;NULL;0;205;NULL;NULL;NULL
7;145;15/10/2022;22/10/2022;23/05/2022 14:40;0;90;1;0;267.00;0;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
12;136;06/10/2022;18/10/2022;23/05/2022 12:50;0;90;2;0;672.00;15;0;2;NULL;1;SITEMINDER;NULL;0;DE;;57439;NULL
2;11;03/06/2022;05/06/2022;23/05/2022 10:50;1;90;2;0;88.40;15;0;3;NULL;1;SITEMINDER;NULL;0;180;NULL;NULL;NULL
5;0;22/05/2022;27/05/2022;22/05/2022 22:55;1;90;1;0;200.00;0;0;3;NULL;0;NULL;NULL;0;99;NULL;NULL;NULL
5;85;15/08/2022;20/08/2022;22/05/2022 22:10;0;90;2;0;267.75;15;0;3;NULL;1;SITEMINDER;NULL;0;212;NULL;NULL;NULL
7;2;24/05/2022;31/05/2022;22/05/2022 15:53;1;90;1;0;280.00;0;0;2;NULL;0;NULL;NULL;0;82;1368;NULL;NULL
21;106;05/09/2022;26/09/2022;22/05/2022 13:35;1;90;2;0;966.00;0;0;2;NULL;0;NULL;NULL;0;82;NULL;NULL;NULL
7;0;22/05/2022;29/05/2022;22/05/2022 12:04;1;90;1;0;285.00;0;0;3;NULL;0;NULL;NULL;0;105;NULL;bt12 6ah;NULL
6;108;07/09/2022;13/09/2022;22/05/2022 0:00;0;90;1;0;276.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;35010;NULL
2;1;22/05/2022;24/05/2022;21/05/2022 19:38;1;90;1;0;80.00;15;0;3;NULL;1;SITEMINDER;NULL;0;DE;;;NULL
7;0;21/05/2022;28/05/2022;21/05/2022 16:18;1;90;2;1;392.00;0;0;3;NULL;0;NULL;NULL;0;198;NULL;NULL;NULL
2;0;21/05/2022;23/05/2022;21/05/2022 12:10;1;90;2;0;112.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;3292;35100;NULL
2;1;21/05/2022;23/05/2022;20/05/2022 20:00;1;90;1;0;82.00;15;0;3;NULL;1;SITEMINDER;NULL;0;148;2510;NULL;NULL
4;79;07/08/2022;11/08/2022;20/05/2022 19:39;1;90;2;0;0.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;3317;NULL;NULL
7;347;02/05/2023;09/05/2023;20/05/2022 18:20;0;90;1;0;234.00;0;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
2;0;20/05/2022;22/05/2022;20/05/2022 16:54;1;90;3;0;114.00;0;0;3;NULL;1;MOTOR HOTELMANAGER;NULL;0;205;3292;NULL;NULL
2;0;20/05/2022;22/05/2022;20/05/2022 11:40;1;90;1;1;94.00;15;0;3;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
2;0;20/05/2022;22/05/2022;20/05/2022 11:35;1;90;1;1;94.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;3292;NULL;NULL
2;0;20/05/2022;22/05/2022;20/05/2022 0:30;1;90;1;0;84.00;15;0;3;NULL;1;SITEMINDER;NULL;0;82;1368;NULL;NULL
11;336;20/04/2023;01/05/2023;19/05/2022 20:34;1;90;3;0;479.25;0;0;3;NULL;1;SITEMINDER;NULL;0;230;NULL;NULL;NULL
5;1;20/05/2022;25/05/2022;19/05/2022 12:00;1;90;1;0;203.15;15;0;3;NULL;1;SITEMINDER;NULL;0;117;2091;NULL;NULL
5;21;09/06/2022;14/06/2022;19/05/2022 3:00;1;90;2;0;208.25;15;0;3;NULL;1;SITEMINDER;NULL;0;107;NULL;NULL;NULL
2;9;27/05/2022;29/05/2022;18/05/2022 19:40;1;90;2;1;97.76;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;NULL;NULL
7;64;21/07/2022;28/07/2022;18/05/2022 12:20;1;90;2;0;395.00;15;0;3;NULL;1;SITEMINDER;NULL;0;107;NULL;40131;NULL
4;0;18/05/2022;22/05/2022;18/05/2022 10:39;1;90;1;0;160.00;0;0;3;NULL;0;NULL;NULL;0;NULL;NULL;NULL;NULL
5;2;19/05/2022;24/05/2022;17/05/2022 23:20;0;90;2;0;203.15;15;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
2;4;21/05/2022;23/05/2022;17/05/2022 22:30;0;90;1;0;82.00;15;0;2;NULL;1;SITEMINDER;NULL;0;FR;;;NULL
1;1;18/05/2022;19/05/2022;17/05/2022 21:06;1;90;1;0;40.00;15;0;3;NULL;1;SITEMINDER;NULL;0;107;NULL;8901;NULL
2;0;17/05/2022;19/05/2022;17/05/2022 12:30;1;90;2;0;90.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;3292;NULL;NULL
10;23;09/06/2022;19/06/2022;17/05/2022 6:50;0;90;1;0;545.00;15;0;2;NULL;1;SITEMINDER;NULL;0;CH;;CH- 8303;NULL
7;15;01/06/2022;08/06/2022;17/05/2022 1:50;1;90;2;0;279.65;15;0;3;NULL;1;SITEMINDER;NULL;0;205;3309;NULL;NULL
2;12;29/05/2022;31/05/2022;17/05/2022 0:20;0;90;2;0;100.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;35220;NULL
6;24;09/06/2022;15/06/2022;16/05/2022 22:30;1;90;3;0;297.50;15;0;3;NULL;1;SITEMINDER;NULL;0;205;3317;NULL;NULL
2;12;28/05/2022;30/05/2022;16/05/2022 19:40;1;90;2;0;110.00;0;0;2;NULL;0;NULL;NULL;0;NULL;NULL;NULL;NULL
2;0;16/05/2022;18/05/2022;16/05/2022 15:53;1;90;2;0;80.00;0;0;3;NULL;0;NULL;NULL;1;75;NULL;NULL;NULL
1;0;16/05/2022;17/05/2022;16/05/2022 11:45;1;90;2;0;50.00;0;0;3;NULL;0;NULL;NULL;1;205;NULL;NULL;NULL
2;0;16/05/2022;18/05/2022;16/05/2022 11:40;1;90;1;0;83.00;15;0;3;NULL;1;SITEMINDER;NULL;0;107;NULL;8901;NULL
6;0;15/05/2022;21/05/2022;15/05/2022 11:51;1;90;1;0;250.00;15;0;2;NULL;1;SITEMINDER;NULL;0;FR;;;NULL
6;0;15/05/2022;21/05/2022;15/05/2022 11:51;0;90;1;0;250.00;15;0;3;NULL;1;SITEMINDER;NULL;0;75;NULL;NULL;NULL
6;0;15/05/2022;21/05/2022;15/05/2022 11:51;1;90;1;0;250.00;15;0;2;NULL;1;SITEMINDER;NULL;0;FR;;;NULL
7;20;04/06/2022;11/06/2022;15/05/2022 1:20;0;90;2;0;241.50;0;0;3;NULL;1;SITEMINDER;NULL;0;107;NULL;NULL;NULL
2;3;17/05/2022;19/05/2022;14/05/2022 21:18;0;90;2;0;85.00;15;0;3;NULL;1;SITEMINDER;NULL;0;175;2877;NULL;NULL
2;0;14/05/2022;16/05/2022;14/05/2022 18:20;1;90;2;0;120.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;3292;NULL;NULL
2;0;14/05/2022;16/05/2022;14/05/2022 18:20;0;90;2;0;120.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
2;0;14/05/2022;16/05/2022;14/05/2022 17:39;1;90;2;0;120.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;146;NULL
1;1;15/05/2022;16/05/2022;14/05/2022 15:13;1;90;1;0;45.00;15;0;3;NULL;1;SITEMINDER;NULL;0;231;3926;10011;NULL
2;0;14/05/2022;16/05/2022;14/05/2022 9:05;1;90;2;0;130.00;0;0;3;NULL;0;NULL;NULL;0;205;3260;NULL;NULL
4;68;21/07/2022;25/07/2022;14/05/2022 0:00;0;90;3;0;270.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;29016;NULL
11;151;11/10/2022;22/10/2022;13/05/2022 22:25;1;90;2;0;560.00;0;0;3;NULL;0;NULL;NULL;0;NULL;NULL;NULL;NULL
21;186;15/11/2022;06/12/2022;13/05/2022 22:22;1;90;1;0;1260.00;0;0;2;NULL;0;NULL;NULL;1;NULL;NULL;NULL;NULL
2;0;13/05/2022;15/05/2022;13/05/2022 19:30;1;90;2;0;150.00;15;0;3;NULL;1;SITEMINDER;NULL;0;47;NULL;8002;NULL
2;1;14/05/2022;16/05/2022;13/05/2022 16:39;1;90;2;0;135.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;3292;NULL;NULL
6;37;19/06/2022;25/06/2022;13/05/2022 15:50;1;90;2;0;0.01;15;0;3;NULL;1;SITEMINDER;NULL;0;205;3297;NULL;NULL
4;6;19/05/2022;23/05/2022;13/05/2022 9:10;1;90;2;0;164.90;15;0;3;NULL;1;SITEMINDER;NULL;0;230;NULL;NULL;NULL
2;1;14/05/2022;16/05/2022;13/05/2022 1:40;0;90;2;0;101.25;0;0;3;NULL;1;SITEMINDER;NULL;0;205;3292;NULL;NULL
9;153;12/10/2022;21/10/2022;12/05/2022 22:43;1;90;1;0;468.00;0;0;3;NULL;0;NULL;NULL;1;100;NULL;NULL;NULL
6;1;13/05/2022;19/05/2022;12/05/2022 12:03;0;90;2;0;353.00;15;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
6;1;13/05/2022;19/05/2022;12/05/2022 12:03;1;90;2;0;353.00;15;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
6;0;12/05/2022;18/05/2022;12/05/2022 2:00;1;90;1;0;333.00;15;0;3;NULL;1;SITEMINDER;NULL;0;105;NULL;bt12 6ah;NULL
4;77;28/07/2022;01/08/2022;12/05/2022 0:26;1;90;2;0;230.00;0;0;3;NULL;1;MOTOR HOTELMANAGER;NULL;0;205;3292;NULL;NULL
4;1;12/05/2022;16/05/2022;11/05/2022 22:45;0;90;1;0;250.00;15;0;3;NULL;1;SITEMINDER;NULL;0;231;NULL;NULL;NULL
5;44;24/06/2022;29/06/2022;11/05/2022 21:30;0;90;2;0;231.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;3292;35118;NULL
8;17;28/05/2022;05/06/2022;11/05/2022 21:20;0;90;1;0;334.00;15;0;3;NULL;1;SITEMINDER;NULL;0;14;NULL;NULL;NULL
5;1;12/05/2022;17/05/2022;11/05/2022 20:50;1;90;1;0;293.00;15;0;3;NULL;1;SITEMINDER;NULL;0;82;NULL;SE23 2LN;NULL
3;1;12/05/2022;15/05/2022;11/05/2022 11:24;1;90;1;0;200.00;15;0;3;NULL;1;SITEMINDER;NULL;0;75;NULL;NULL;NULL
9;139;27/09/2022;06/10/2022;11/05/2022 9:50;0;90;2;0;360.75;0;0;2;NULL;1;SITEMINDER;NULL;0;155;NULL;NULL;NULL
2;13;23/05/2022;25/05/2022;10/05/2022 22:47;1;90;2;0;90.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;29730;NULL
7;9;19/05/2022;26/05/2022;10/05/2022 22:00;0;90;1;0;284.00;15;0;2;NULL;1;SITEMINDER;NULL;0;SM;;47891;NULL
11;115;02/09/2022;13/09/2022;10/05/2022 19:00;0;90;2;0;562.00;15;0;2;NULL;1;SITEMINDER;NULL;0;DE;;13086;NULL
3;0;10/05/2022;13/05/2022;10/05/2022 3:00;1;90;1;0;156.00;15;0;3;NULL;1;SITEMINDER;NULL;0;180;2956;NULL;NULL
2;10;20/05/2022;22/05/2022;10/05/2022 0:10;1;90;2;0;94.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;3292;NULL;NULL
3;26;04/06/2022;07/06/2022;09/05/2022 16:45;1;90;2;0;137.00;15;0;3;NULL;1;SITEMINDER;NULL;0;107;1875;137;NULL
11;215;10/12/2022;21/12/2022;09/05/2022 14:50;1;90;2;0;484.50;0;0;3;NULL;1;SITEMINDER;NULL;0;82;NULL;NULL;NULL
3;15;24/05/2022;27/05/2022;09/05/2022 9:40;1;90;1;0;123.25;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;NULL;NULL
7;16;24/05/2022;31/05/2022;08/05/2022 14:50;0;90;1;0;295.00;15;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
7;12;19/05/2022;26/05/2022;07/05/2022 22:00;0;90;1;0;284.00;15;0;2;NULL;1;SITEMINDER;NULL;0;SM;;47891;NULL
10;16;22/05/2022;01/06/2022;06/05/2022 23:37;1;90;1;0;403.75;15;0;3;NULL;0;NULL;NULL;0;212;NULL;NULL;NULL
2;0;06/05/2022;08/05/2022;06/05/2022 12:20;1;90;2;0;120.00;0;0;3;NULL;0;NULL;NULL;0;205;3292;NULL;NULL
2;0;06/05/2022;08/05/2022;06/05/2022 11:19;1;90;2;2;144.00;0;0;2;NULL;0;NULL;NULL;1;NULL;NULL;NULL;NULL
3;22;27/05/2022;30/05/2022;05/05/2022 20:14;0;90;2;0;150.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;35320;NULL
2;1;06/05/2022;08/05/2022;05/05/2022 14:54;1;90;1;0;110.00;0;0;2;NULL;0;NULL;NULL;1;NULL;NULL;NULL;NULL
4;46;20/06/2022;24/06/2022;05/05/2022 9:30;1;90;2;0;161.50;15;0;3;NULL;1;SITEMINDER;NULL;0;85;NULL;NULL;NULL
4;46;20/06/2022;24/06/2022;05/05/2022 4:00;0;90;1;0;161.50;15;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
5;45;19/06/2022;24/06/2022;05/05/2022 0:00;0;90;3;0;242.25;15;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
3;12;16/05/2022;19/05/2022;04/05/2022 22:23;1;90;1;0;125.00;15;0;2;NULL;1;SITEMINDER;NULL;0;GB;;m20 4tl;NULL
2;0;04/05/2022;06/05/2022;04/05/2022 14:03;1;90;2;0;100.00;0;0;3;NULL;0;NULL;NULL;0;NULL;NULL;NULL;NULL
9;96;08/08/2022;17/08/2022;04/05/2022 12:40;1;90;3;0;640.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;3297;28922;NULL
7;50;23/06/2022;30/06/2022;04/05/2022 12:06;0;90;2;0;321.00;15;0;2;NULL;1;SITEMINDER;NULL;0;GB;;sw9 9py;NULL
4;53;26/06/2022;30/06/2022;04/05/2022 12:06;0;90;2;0;180.00;15;0;2;NULL;1;SITEMINDER;NULL;0;GB;;sw9 9py;NULL
2;16;20/05/2022;22/05/2022;04/05/2022 11:20;0;90;1;0;84.00;15;0;2;NULL;1;SITEMINDER;NULL;0;PL;;60-203;NULL
2;0;04/05/2022;06/05/2022;04/05/2022 9:36;0;90;1;0;82.00;15;0;3;NULL;1;SITEMINDER;NULL;0;21;436;1050;NULL
7;0;03/05/2022;10/05/2022;03/05/2022 15:52;1;90;2;0;350.00;0;0;3;NULL;0;NULL;NULL;0;197;3188;NULL;NULL
7;32;04/06/2022;11/06/2022;03/05/2022 11:50;0;90;2;0;256.50;0;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
3;25;28/05/2022;31/05/2022;03/05/2022 1:10;1;90;2;0;127.50;15;0;3;NULL;1;SITEMINDER;NULL;0;205;3297;NULL;NULL
2;4;06/05/2022;08/05/2022;02/05/2022 22:57;1;90;3;0;144.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;3292;35012;NULL
2;0;02/05/2022;04/05/2022;02/05/2022 12:25;1;90;2;0;100.00;0;0;3;NULL;0;NULL;NULL;0;205;3292;NULL;NULL
2;19;20/05/2022;22/05/2022;01/05/2022 19:46;1;90;3;0;105.40;15;0;3;NULL;1;SITEMINDER;NULL;0;205;3297;NULL;NULL
3;271;27/01/2023;30/01/2023;01/05/2022 16:00;1;90;2;0;189.00;15;0;3;NULL;1;SITEMINDER;NULL;0;NL;;3208BJ;NULL
1;6;07/05/2022;08/05/2022;01/05/2022 15:18;1;90;2;0;80.00;0;0;2;NULL;0;NULL;NULL;0;NULL;NULL;NULL;NULL
2;27;28/05/2022;30/05/2022;01/05/2022 11:02;1;90;2;0;95.00;0;0;1;NULL;0;NULL;NULL;1;205;3292;NULL;NULL
4;179;27/10/2022;31/10/2022;01/05/2022 8:00;1;90;2;0;200.60;15;0;3;NULL;1;SITEMINDER;NULL;0;205;NULL;NULL;NULL
4;12;13/05/2022;17/05/2022;01/05/2022 2:30;0;90;1;0;335.00;15;0;2;NULL;1;SITEMINDER;NULL;0;DE;;;NULL
2;0;30/04/2022;02/05/2022;30/04/2022 20:20;1;90;2;0;130.00;0;0;3;NULL;0;NULL;NULL;0;205;3292;NULL;NULL
1;7;07/05/2022;08/05/2022;30/04/2022 18:39;1;90;2;0;80.00;0;0;2;NULL;0;NULL;NULL;0;NULL;NULL;NULL;NULL
2;6;06/05/2022;08/05/2022;30/04/2022 18:10;0;90;2;0;140.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;35012;NULL
2;28;28/05/2022;30/05/2022;30/04/2022 14:10;1;90;2;0;95.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;3292;35016;NULL
2;1;30/04/2022;02/05/2022;29/04/2022 20:40;1;90;1;0;95.00;15;0;3;NULL;1;SITEMINDER;NULL;0;NULL;;W3 6BX;NULL
2;1;30/04/2022;02/05/2022;29/04/2022 20:30;0;90;1;0;95.00;15;0;2;NULL;1;SITEMINDER;NULL;0;GB;;W3 6BX;NULL
3;28;27/05/2022;30/05/2022;29/04/2022 17:20;0;90;3;0;175.00;15;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
2;29;28/05/2022;30/05/2022;29/04/2022 1:50;1;90;2;0;95.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;3292;35016;NULL
84;279;01/02/2023;26/04/2023;28/04/2022 22:06;1;90;2;0;4897.00;0;0;3;NULL;0;NULL;NULL;1;100;NULL;NULL;NULL
3;20;18/05/2022;21/05/2022;28/04/2022 18:50;1;90;1;0;91.50;0;0;3;NULL;1;SITEMINDER;NULL;0;230;3868;NULL;NULL
34;168;13/10/2022;16/11/2022;28/04/2022 18:05;1;90;2;0;2300.00;0;0;3;NULL;0;NULL;NULL;0;14;NULL;NULL;NULL
28;6;04/05/2022;01/06/2022;28/04/2022 15:20;1;90;1;0;1375.00;0;0;3;NULL;0;NULL;NULL;0;126;NULL;NULL;NULL
2;5;02/05/2022;04/05/2022;27/04/2022 22:30;1;90;2;1;104.00;15;0;3;NULL;1;SITEMINDER;NULL;0;99;NULL;NULL;NULL
1;0;27/04/2022;28/04/2022;27/04/2022 11:18;1;90;2;0;65.00;0;0;3;NULL;0;NULL;NULL;0;205;3292;NULL;NULL
9;25;21/05/2022;30/05/2022;26/04/2022 19:47;0;90;1;0;279.00;0;0;3;NULL;1;SITEMINDER;NULL;0;205;3297;NULL;NULL
3;3;29/04/2022;02/05/2022;26/04/2022 18:49;0;90;1;0;140.00;15;0;3;NULL;1;SITEMINDER;NULL;0;107;1895;NULL;NULL
14;367;28/04/2023;12/05/2023;26/04/2022 10:30;0;90;2;0;761.00;15;0;2;NULL;1;SITEMINDER;NULL;0;IT;;81735;NULL
2;25;20/05/2022;22/05/2022;25/04/2022 23:30;0;90;3;0;114.00;15;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
2;25;20/05/2022;22/05/2022;25/04/2022 23:30;0;90;2;0;94.00;15;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
2;25;20/05/2022;22/05/2022;25/04/2022 23:30;0;90;2;0;94.00;15;0;2;NULL;1;SITEMINDER;NULL;0;;;;NULL
2;32;27/05/2022;29/05/2022;25/04/2022 12:50;0;90;2;0;100.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
2;0;25/04/2022;27/04/2022;25/04/2022 11:37;1;90;1;0;72.00;0;0;3;NULL;1;SITEMINDER;NULL;0;74;NULL;NULL;NULL
4;0;24/04/2022;28/04/2022;24/04/2022 22:59;1;90;1;0;192.00;0;0;3;NULL;0;NULL;NULL;0;142;NULL;NULL;NULL
7;21;15/05/2022;22/05/2022;24/04/2022 20:50;0;90;2;0;369.00;15;0;2;NULL;1;SITEMINDER;NULL;0;IE;;none;NULL
2;0;23/04/2022;25/04/2022;23/04/2022 20:18;1;90;3;0;117.30;15;0;3;NULL;1;SITEMINDER;NULL;0;57;NULL;NULL;NULL
6;3;26/04/2022;02/05/2022;23/04/2022 16:40;0;90;1;0;281.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;;NULL
6;61;23/06/2022;29/06/2022;23/04/2022 14:00;0;90;2;0;276.00;15;0;2;NULL;1;SITEMINDER;NULL;0;ES;;31621;NULL
2;6;28/04/2022;30/04/2022;22/04/2022 17:31;1;90;2;0;95.20;15;0;3;NULL;1;SITEMINDER;NULL;0;82;1388;NULL;NULL
2;0;22/04/2022;24/04/2022;22/04/2022 14:40;1;90;2;0;108.00;15;0;3;NULL;1;SITEMINDER;NULL;0;205;3292;NULL;NULL
1;0;21/04/2022;22/04/2022;21/04/2022 19:06;1;90;2;0;65.00;0;0;3;NULL;0;NULL;NULL;0;205;3292;NULL;NULL
